"MODULE","LOG_LEVEL","MESSAGE_TEXT","SESSION_ID","USER_ID","TIMESTAMP","LOG_SEQUENCE","ENCODED","NODE","NODE_IP_ADDRESS","PROCESS_ID","JVM_ID","THREAD_ID","AUDSID","DB_INSTANCE","TRANSACTION_CONTEXT_ID","ECID_ID","ECID_SEQ","CALLSTACK","ERRORSTACK"
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_DISABLE_OA_CUSTOMIZATIONS; levelID=10002; levelValue=-1; levelValueApplID=0",806987023,102242,15-MAR-21,143506776,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_PPR_EVENT_QUEUE_DISABLED; levelID=10001; levelValue=0; levelValueApplID=0",806987023,102242,15-MAR-21,143506775,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_PPR_EVENT_QUEUE_DISABLED; levelID=10002; levelValue=-1; levelValueApplID=0",806987023,102242,15-MAR-21,143506774,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_PPR_EVENT_QUEUE_DISABLED; levelID=10003; levelValue=-1; levelValueApplID=-1",806987023,102242,15-MAR-21,143506773,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_PPR_EVENT_QUEUE_DISABLED; levelID=10004; levelValue=102242; levelValueApplID=0",806987023,102242,15-MAR-21,143506772,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAFlexibleLayoutHelper",2,"OAFlexibleLayoutHelper.setMetadDataproperties exit.",806987023,102242,15-MAR-21,143506771,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAFlexibleLayoutHelper",2,"OAFlexibleLayoutHelper.setPrevNextRowsColumns exit  for id=mainLayout",806987023,102242,15-MAR-21,143506770,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAFlexibleLayoutHelper",2,"OAFlexibleLayoutHelper.setPrevNextRowsColumns exit  for id=favNtfLayout",806987023,102242,15-MAR-21,143506769,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAFlexibleLayoutHelper",2,"OAFlexibleLayoutHelper.setPrevNextRowsColumns exit  for id=favLayout",806987023,102242,15-MAR-21,143506768,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAFlexibleLayoutHelper",1,"OAFlexibleLayoutHelper.setPrevNextRowsColumns flexLayout child name=flexibleContent=id=favContent",806987023,102242,15-MAR-21,143506767,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAFlexibleLayoutHelper",1,"OAFlexibleLayoutHelper.setPrevNextRowsColumns  flexLayout childCount=1",806987023,102242,15-MAR-21,143506766,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAFlexibleLayoutHelper",2,"OAFlexibleLayoutHelper.setPrevNextRowsColumns called  for id=favLayout",806987023,102242,15-MAR-21,143506765,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAFlexibleLayoutHelper",1,"OAFlexibleLayoutHelper.setPrevNextRowsColumns flexLayout child name=flexibleRowLayout=id=favNtfLayout_row_1",806987023,102242,15-MAR-21,143506764,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAFlexibleLayoutHelper",2,"OAFlexibleLayoutHelper.setPrevNextRowsColumns exit  for id=NtfLayout",806987023,102242,15-MAR-21,143506763,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAFlexibleLayoutHelper",1,"OAFlexibleLayoutHelper.setPrevNextRowsColumns flexLayout child name=flexibleContent=id=NtfContent",806987023,102242,15-MAR-21,143506762,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAFlexibleLayoutHelper",1,"OAFlexibleLayoutHelper.setPrevNextRowsColumns  flexLayout childCount=1",806987023,102242,15-MAR-21,143506761,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAFlexibleLayoutHelper",2,"OAFlexibleLayoutHelper.setPrevNextRowsColumns called  for id=NtfLayout",806987023,102242,15-MAR-21,143506760,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAFlexibleLayoutHelper",1,"OAFlexibleLayoutHelper.setPrevNextRowsColumns flexLayout child name=flexibleRowLayout=id=favNtfLayout_row_0",806987023,102242,15-MAR-21,143506759,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAFlexibleLayoutHelper",1,"OAFlexibleLayoutHelper.setPrevNextRowsColumns  flexLayout childCount=2",806987023,102242,15-MAR-21,143506758,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAFlexibleLayoutHelper",2,"OAFlexibleLayoutHelper.setPrevNextRowsColumns called  for id=favNtfLayout",806987023,102242,15-MAR-21,143506757,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"            isPreparedForExecution: true",806987023,102242,15-MAR-21,143508720,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"        ViewUsageName: AppsNavHiddenRespsVO",806987023,102242,15-MAR-21,143508719,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"            orderByClause: null",806987023,102242,15-MAR-21,143508718,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"            whereClause: null",806987023,102242,15-MAR-21,143508717,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"            isPreparedForExecution: false",806987023,102242,15-MAR-21,143508716,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"        ViewUsageName: HideShowVO",806987023,102242,15-MAR-21,143508715,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"            orderByClause: null",806987023,102242,15-MAR-21,143508714,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"            whereClause: null",806987023,102242,15-MAR-21,143508713,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"            isPreparedForExecution: false",806987023,102242,15-MAR-21,143508712,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"        ViewUsageName: OAPortletCustomizationsVO",806987023,102242,15-MAR-21,143508711,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"            orderByClause: null",806987023,102242,15-MAR-21,143508710,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"            whereClause: null",806987023,102242,15-MAR-21,143508709,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"            isPreparedForExecution: false",806987023,102242,15-MAR-21,143508708,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"        ViewUsageName: ResponsibilitySearchVO",806987023,102242,15-MAR-21,143508707,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"            orderByClause: null",806987023,102242,15-MAR-21,143508706,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"            whereClause: null",806987023,102242,15-MAR-21,143508705,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"            isPreparedForExecution: false",806987023,102242,15-MAR-21,143508704,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"        ViewUsageName: OABookmarkLinkVO",806987023,102242,15-MAR-21,143508703,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"    Nested ApplicationModule: mainMenuRegion0_mainMenuRegion_oracle_apps_fnd_framework_navigate_server_OANavigatePortletAM",806987023,102242,15-MAR-21,143508702,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"---------------------------------------------------------------",806987023,102242,15-MAR-21,143508701,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"        orderByClause: null",806987023,102242,15-MAR-21,143508700,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"        whereClause: null",806987023,102242,15-MAR-21,143508699,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"        isPreparedForExecution: false",806987023,102242,15-MAR-21,143508698,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"    ViewUsageName: RespStatusVO",806987023,102242,15-MAR-21,143508697,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",1,"        orderByClause: null",806987023,102242,15-MAR-21,143508696,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(): BEGIN/END",806987023,102242,15-MAR-21,143508524,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_PERSONALIZATION_REGION_LINK_ENABLED; levelID=10004; levelValue=102242; levelValueApplID=0",806987023,102242,15-MAR-21,143508523,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_CUSTOM_OA_DEFINTION; levelID=10004; levelValue=102242; levelValueApplID=0",806987023,102242,15-MAR-21,143508522,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_PPR_DISABLED; levelID=10001; levelValue=0; levelValueApplID=0",806987023,102242,15-MAR-21,143508521,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=OAM_UALERT_SHOW_ICON; levelID=10001; levelValue=0; levelValueApplID=0",806987023,102242,15-MAR-21,143508520,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=OAM_UALERT_SHOW_ICON; levelID=10002; levelValue=-1; levelValueApplID=0",806987023,102242,15-MAR-21,143508519,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=OAM_UALERT_SHOW_ICON; levelID=10003; levelValue=-1; levelValueApplID=-1",806987023,102242,15-MAR-21,143508518,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=OAM_UALERT_SHOW_ICON; levelID=10004; levelValue=102242; levelValueApplID=0",806987023,102242,15-MAR-21,143508517,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageErrorHandler",3,"OAF LOG: Event : Check Errors, in: oracle.apps.fnd.framework.webui.OAPageErrorHandler: Exception: Low-level Diagnostic Logging is turned on. This may temporarily reduce performance.",806987023,102242,15-MAR-21,143508516,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageErrorHandler",3,"OAF LOG: Event : Check Errors, in: oracle.apps.fnd.framework.webui.OAPageErrorHandler: Exception: Low-level Diagnostic Logging is turned on. This may temporarily reduce performance. ,In VO: null",806987023,102242,15-MAR-21,143508515,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=ICX_ACCESSIBILITY_FEATURES; levelID=10004; levelValue=102242; levelValueApplID=0",806987023,102242,15-MAR-21,143508513,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageLayoutHelper",1,"Entered OAPageLayoutHelper.processRequest - setResponseCached : false,false",806987023,102242,15-MAR-21,143508512,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_FORCE_PAGE_REFRESH; levelID=10001; levelValue=0; levelValueApplID=0",806987023,102242,15-MAR-21,143508511,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_FORCE_PAGE_REFRESH; levelID=10002; levelValue=-1; levelValueApplID=0",806987023,102242,15-MAR-21,143508510,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_FORCE_PAGE_REFRESH; levelID=10003; levelValue=-1; levelValueApplID=-1",806987023,102242,15-MAR-21,143508509,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection: END: returning oracle.jdbc.driver.T4CConnection@ce1179",806987023,102242,15-MAR-21,143508508,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(null,806987023,false,false,false): : BEGIN",806987023,102242,15-MAR-21,143508507,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(): BEGIN/END",806987023,102242,15-MAR-21,143508506,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_FORCE_PAGE_REFRESH; levelID=10004; levelValue=102242; levelValueApplID=0",806987023,102242,15-MAR-21,143508505,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.search.server.AppsSearchAMImpl",1,"Exiting initAppsSearchGroupsVO",806987023,102242,15-MAR-21,143508504,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.search.server.AppsSearchAMImpl",1,"Exiting getOrigSysInfo",806987023,102242,15-MAR-21,143508503,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageLayoutHelper",1,"Global menu entry: name=ICX_RETURN_TO_PORTAL, id=8252, prompt=Home",806987023,102242,15-MAR-21,143507102,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
